"wc2.1_10m_bio_1","wc2.1_10m_bio_12","wc2.1_10m_bio_13","wc2.1_10m_bio_14","wc2.1_10m_bio_15","wc2.1_10m_bio_4","wc2.1_10m_bio_5","wc2.1_10m_bio_6","cell","x","y","occ"
11.5012912750244,680,70,41,17.5655460357666,543.493103027344,25.2817497253418,1.74549996852875,556202,0.25,47.0833333333333,1
10.7444896697998,750,75,49,12.5894746780396,591.613586425781,25.2835006713867,-0.254250019788742,558378,2.91666666666666,46.9166666666667,1
8.77883338928223,1000,101,66,12.5829248428345,561.506713867188,21.9892501831055,-1.42875003814697,575653,2.08333333333331,45.5833333333333,1
7.79429197311401,1082,144,52,26.0616397857666,584.330200195312,21.6687507629395,-2.42624998092651,588624,3.91666666666666,44.5833333333333,1
12.6264276504517,754,89,36,30.6900863647461,495.110382080078,24.497652053833,3.38450694084167,564831,-1.58333333333334,46.4166666666667,1
9.637864112854,872,91,53,18.0676403045654,614.616821289062,23.8314990997314,-1.12625002861023,571347,4.41666666666666,45.9166666666667,1
10.1659898757935,719,75,49,14.8727531433105,508.152404785156,22.2294998168945,1.02324998378754,525969,1.41666666666666,49.4166666666667,1
9.54348945617676,823,79,58,10.6572761535645,552.345092773438,22.6569995880127,-0.275750011205673,515185,4.08333333333331,50.25,1
11.3140525817871,712,73,49,11.425066947937,589.450988769531,26.04075050354,0.778999984264374,556211,1.75,47.0833333333333,1
11.3742713928223,713,71,46,13.6207408905029,563.373779296875,25.1812496185303,1.3897500038147,558367,1.08333333333331,46.9166666666667,1
11.5144376754761,791,89,43,24.7732200622559,527.470275878906,24.7372493743896,1.8309999704361,558354,-1.08333333333334,46.9166666666667,1
10.7561349868774,888,111,46,29.5911540985107,412.6494140625,20.4047508239746,3.12374997138977,523792,-1.41666666666669,49.5833333333333,1
11.0604372024536,770,82,46,19.7800159454346,499.059967041016,23.3304996490479,2.02125000953674,541076,-0.75,48.25,1
10.4810419082642,609,63,41,13.7906341552734,591.667663574219,25.1254997253418,-0.32574999332428,532466,4.25,48.9166666666667,1
11.2185316085815,865,88,55,15.297607421875,650.906555175781,25.8659992218018,-0.255500018596649,567030,4.91666666666666,46.25,1
11.8367919921875,771,87,41,26.8418083190918,513.955078125,24.6907501220703,2.30450010299683,558352,-1.41666666666669,46.9166666666667,1
10.5557708740234,682,70,48,12.5303754806519,537.910705566406,23.6827507019043,1.03600001335144,543245,0.75,48.0833333333333,1
12.4587182998657,775,81,50,12.1366996765137,587.308898925781,27.3582496643066,0.834250032901764,592930,1.58333333333331,44.25,1
11.0910625457764,693,74,43,16.4247493743896,584.096618652344,25.255500793457,0.293249994516373,562696,2.58333333333331,46.5833333333333,1
9.68845844268799,780,80,51,12.5442705154419,637.126708984375,24.0240001678467,-1.34124994277954,534641,6.75,48.75,1
11.4509296417236,931,111,44,30.6152496337891,392.745788574219,20.7104835510254,4.16397857666016,534582,-3.08333333333334,48.75,1
10.3888025283813,624,61,36,14.233606338501,584.18310546875,24.6127490997314,-0.067500002682209,536782,3.58333333333331,48.5833333333333,1
13.5331983566284,694,79,24,25.6019763946533,584.952270507812,27.6854991912842,2.75874996185303,605895,2.41666666666666,43.25,1
11.0937395095825,745,81,45,19.9309692382812,473.998626708984,22.8139991760254,2.40475010871887,530279,-0.25,49.0833333333333,1
11.0599060058594,639,85,33,32.2939529418945,586.381530761719,25.8732490539551,-0.538500010967255,571340,3.25,45.9166666666667,1
10.2128963470459,1074,108,73,13.3389558792114,676.397155761719,26.0219993591309,-2.35925006866455,575676,5.91666666666666,45.5833333333333,1
5.19020843505859,1269,133,73,16.2111587524414,622.178283691406,20.3422508239746,-5.85150003433228,612369,1.41666666666666,42.75,1
10.6610107421875,750,84,46,20.2843627929688,590.900390625,25.3452491760254,-0.414250016212463,564860,3.25,46.4166666666667,1
9.15244770050049,853,91,54,15.2481679916382,568.810791015625,23.3645000457764,-1.99125003814697,582135,2.41666666666666,45.0833333333333,1
7.43060398101807,995,105,62,15.507869720459,569.00439453125,21.1672496795654,-3.15100002288818,582136,2.58333333333331,45.0833333333333,1
10.2973127365112,691,69,42,13.3707160949707,536.54150390625,23.0602493286133,0.853500008583069,513018,2.91666666666666,50.4166666666667,1
11.1081876754761,717,73,52,9.67814159393311,592.7880859375,25.5365009307861,0.532750010490417,556215,2.41666666666666,47.0833333333333,1
11.3506422042847,1106,137,48,33.8551330566406,354.421264648438,19.9941177368164,4.60812330245972,538893,-4.58333333333334,48.4166666666667,1
12.6429786682129,923,102,51,20.6181468963623,537.607238769531,25.9010009765625,2.16050004959106,582122,0.25,45.0833333333333,1
12.3339996337891,935,105,50,19.0913639068604,539.405639648438,25.8034992218018,1.05675005912781,590759,-0.25,44.4166666666667,1
9.85953140258789,750,75,50,10.7124500274658,620.102355957031,23.7262496948242,-0.847750008106232,532477,6.08333333333331,48.9166666666667,1
10.5611038208008,743,80,47,17.7824573516846,468.645751953125,21.4055004119873,2.07774996757507,530282,0.25,49.0833333333333,1
10.9836559295654,719,74,49,10.6951580047607,589.313842773438,25.4147491455078,0.263999998569489,558376,2.58333333333331,46.9166666666667,1
8.90890598297119,934,104,58,18.0436267852783,613.492004394531,22.5590000152588,-1.3914999961853,525996,5.91666666666666,49.4166666666667,1
9.98955249786377,827,88,53,14.6681041717529,567.585327148438,24.0157508850098,-1.14250004291534,582134,2.25,45.0833333333333,1
8.34413528442383,808,92,45,21.8430442810059,583.572326660156,22.2232494354248,-2.17024993896484,575663,3.75,45.5833333333333,1
12.0418634414673,939,120,42,32.9094390869141,432.103881835938,22.5740737915039,3.98114466667175,547540,-3.41666666666669,47.75,1
9.39018726348877,850,86,54,12.1046514511108,626.954895019531,23.5597496032715,-1.62775003910065,538959,6.41666666666666,48.4166666666667,1
11.7515935897827,938,101,57,15.0217170715332,539.09619140625,24.8792495727539,0.520250022411346,608048,1.25,43.0833333333333,1
10.6348543167114,830,89,53,14.2236824035645,573.899291992188,24.982250213623,-0.605750024318695,586453,2.08333333333331,44.75,1
10.0698957443237,874,93,56,14.08522605896,565.548767089844,24.1002502441406,-0.977500021457672,584293,2.08333333333331,44.9166666666667,1
12.8708019256592,723,106,27,31.8500518798828,597.509582519531,26.888500213623,1.83500003814697,597263,3.75,43.9166666666667,1
9.89151000976562,757,77,48,11.8180160522461,612.160461425781,23.9027500152588,-0.638000011444092,530315,5.75,49.0833333333333,1
12.6233539581299,939,101,58,14.7852544784546,551.541870117188,26.3752498626709,1.32074999809265,603726,0.916666666666657,43.4166666666667,1
11.3507289886475,772,90,43,21.1114883422852,505.290710449219,24.0542507171631,2.20600008964539,547552,-1.41666666666669,47.75,1
12.4225940704346,939,114,49,20.6228542327881,535.037109375,25.8899993896484,0.703750014305115,595077,-0.583333333333343,44.0833333333333,1
11.4529895782471,747,80,44,19.9089107513428,513.055786132812,24.4444999694824,2.24499988555908,543237,-0.583333333333343,48.0833333333333,1
12.3734331130981,846,102,43,28.5726985931396,413.947998046875,21.8806266784668,5.01481485366821,549705,-2.58333333333334,47.5833333333333,1
9.57185459136963,800,80,52,14.1515073776245,609.339172363281,23.5772495269775,-0.804250001907349,545430,4.91666666666666,47.9166666666667,1
9.45238494873047,832,82,52,11.7453517913818,626.65234375,23.6720008850098,-1.4614999294281,538957,6.08333333333331,48.4166666666667,1
12.5871562957764,780,83,43,15.1927814483643,572.862426757812,26.5814990997314,1.46724998950958,605891,1.75,43.25,1
10.05943775177,804,77,53,12.2397413253784,606.257934570312,24.5230007171631,-0.540499985218048,541109,4.75,48.25,1
10.9008855819702,753,82,41,23.0940113067627,625.021911621094,25.8055000305176,-0.400750011205673,573506,4.25,45.75,1
10.2255210876465,791,76,52,10.9899930953979,606.096435546875,24.2512493133545,-0.260749995708466,536791,5.08333333333331,48.5833333333333,1
9.00934410095215,1170,119,75,13.801812171936,649.382568359375,24.2299995422363,-2.87225008010864,577835,5.75,45.4166666666667,1
9.04334354400635,892,96,58,14.3341970443726,629.030456542969,23.3502502441406,-1.72000002861023,530324,7.25,49.0833333333333,1
12.5314092636108,754,89,35,31.3232841491699,489.208740234375,24.2875003814697,3.46760201454163,562670,-1.75,46.5833333333333,1
4.91464567184448,1300,135,70,18.7376594543457,624.198181152344,20.8339996337891,-6.11275005340576,610201,0.0833333333333144,42.9166666666667,1
13.4692811965942,1180,135,61,23.4305877685547,445.621368408203,25.2110004425049,3.98850011825562,605874,-1.08333333333334,43.25,1
6.26641654968262,1264,131,72,16.9057197570801,603.677429199219,21.761999130249,-4.63824987411499,610202,0.25,42.9166666666667,1
11.4447813034058,919,92,58,14.9049062728882,547.909301757812,24.5114994049072,1.49074995517731,571326,0.916666666666657,45.9166666666667,1
11.3537187576294,1076,133,46,34.1323661804199,388.451141357422,20.7127914428711,4.23372077941895,541055,-4.25,48.25,1
9.76776027679443,837,85,56,10.2301664352417,580.963195800781,23.2507495880127,-0.515500009059906,525990,4.91666666666666,49.4166666666667,1
8.77811431884766,1017,105,66,12.9204196929932,629.335876464844,22.9810009002686,-2.31599998474121,543279,6.41666666666666,48.0833333333333,1
10.5527505874634,803,79,54,9.48955345153809,597.046447753906,24.5822505950928,-0.0575000010430813,534630,4.91666666666666,48.75,1
10.277250289917,800,77,53,11.4876403808594,606.150329589844,24.5252494812012,-0.237750008702278,538950,4.91666666666666,48.4166666666667,1
9.78768730163574,725,73,46,12.6399946212769,612.077697753906,23.4972496032715,-0.764999985694885,532475,5.75,48.9166666666667,1
8.77697944641113,824,91,49,18.6987266540527,567.456604003906,22.34375,-1.77799999713898,573496,2.58333333333331,45.75,1
10.7048645019531,1121,119,59,21.5429134368896,499.487365722656,23.8007507324219,1.02100002765656,608032,-1.41666666666669,43.0833333333333,1
12.509801864624,849,93,52,15.566764831543,554.094299316406,26.1044998168945,1.16799998283386,605888,1.25,43.25,1
10.8137912750244,738,73,50,10.4696969985962,598.060668945312,25.6957492828369,-0.0962500050663948,556217,2.75,47.0833333333333,1
10.267406463623,867,101,37,23.0883369445801,581.344116210938,23.7777500152588,-0.29449999332428,599418,2.91666666666666,43.75,1
12.710729598999,716,77,45,13.2117643356323,586.185302734375,27.1887493133545,1.30774998664856,597250,1.58333333333331,43.9166666666667,1
11.0099582672119,710,74,47,12.6544876098633,582.707580566406,25.081750869751,0.310250014066696,560536,2.58333333333331,46.75,1
11.0892286300659,969,116,46,30.1898803710938,403.423065185547,20.8584995269775,3.47849988937378,536742,-3.08333333333334,48.5833333333333,1
6.73376035690308,1146,121,70,14.6650514602661,603.698425292969,21.3337497711182,-4.33424997329712,612370,1.58333333333331,42.75,1
11.3166875839233,761,78,38,17.7797660827637,596.307800292969,25.6879997253418,0.0205000005662441,597256,2.58333333333331,43.9166666666667,1
12.3977289199829,900,97,52,19.6128482818604,543.787536621094,25.7992496490479,2.09675002098083,577803,0.416666666666657,45.4166666666667,1
13.6062917709351,1244,146,56,26.5689849853516,456.642791748047,24.9134998321533,3.5717499256134,599393,-1.25,43.75,1
11.1408958435059,727,75,51,10.9139575958252,576.968505859375,25.0300006866455,0.863749980926514,560533,2.08333333333331,46.75,1
10.2710828781128,878,91,41,19.6303539276123,580.720397949219,24.0860004425049,-0.629500031471252,599416,2.58333333333331,43.75,1
11.8138227462769,853,89,55,12.6381750106812,577.047058105469,26.5069999694824,0.685249984264374,588610,1.58333333333331,44.5833333333333,1
11.300989151001,782,78,55,11.1402235031128,566.62451171875,24.8097496032715,1.26174998283386,562691,1.75,46.5833333333333,1
10.7749376296997,672,67,44,10.4997005462646,582.594848632812,24.6935005187988,0.36625000834465,547575,2.41666666666666,47.75,1
12.7611560821533,983,107,54,20.3143482208252,538.327941894531,26.0957508087158,2.39324998855591,584284,0.583333333333314,44.9166666666667,1
10.136697769165,640,59,46,9.06195068359375,558.854858398438,23.6485004425049,0.271750003099442,530299,3.08333333333331,49.0833333333333,1
12.8449583053589,914,100,49,20.7110118865967,544.929870605469,26.3490009307861,2.0164999961853,584280,-0.0833333333333428,44.9166666666667,1
9.56618785858154,833,83,59,10.6523218154907,566.181274414062,23.3554992675781,-0.507750034332275,521665,4.08333333333331,49.75,1
11.3612394332886,678,67,43,13.3379154205322,561.27197265625,25.4917507171631,1.45500004291534,554046,0.916666666666657,47.25,1
12.1977920532227,934,97,55,17.4165935516357,541.38623046875,25.3225002288818,2.03649997711182,577805,0.75,45.4166666666667,1
11.3014478683472,724,74,52,10.7328357696533,588.066467285156,25.8972492218018,0.839749991893768,558372,1.91666666666666,46.9166666666667,1
12.1852807998657,877,100,46,23.915319442749,546.329162597656,25.8339996337891,2.0387499332428,571320,-0.0833333333333428,45.9166666666667,1
10.8383226394653,668,67,45,13.5096340179443,534.896240234375,23.9242496490479,1.35099995136261,543244,0.583333333333314,48.0833333333333,1
12.6691770553589,988,105,56,18.8374862670898,540.176025390625,26.0755004882812,2.34599995613098,584285,0.75,44.9166666666667,1
11.9247913360596,777,88,41,26.2399997711182,501.214782714844,24.2482490539551,2.7097499370575,556191,-1.58333333333334,47.0833333333333,1
11.656042098999,783,90,44,23.4912033081055,493.985992431641,23.8422508239746,2.72525000572205,549710,-1.75,47.5833333333333,1
10.5903959274292,689,72,47,15.5778026580811,504.224853515625,22.6082496643066,1.50275003910065,528127,1.08333333333331,49.25,1
13.3207082748413,831,134,32,35.2053260803223,637.281799316406,28.7409992218018,1.34825003147125,595107,4.41666666666666,44.0833333333333,1
13.0026044845581,766,93,34,31.2511672973633,506.631439208984,24.3850002288818,3.85249996185303,569153,-1.25,46.0833333333333,1
9.79158306121826,718,71,48,13.5885992050171,514.604064941406,21.9449996948242,0.78125,517334,2.25,50.0833333333333,1
11.4339580535889,828,102,42,24.9452095031738,535.367553710938,24.6122493743896,1.69249999523163,562677,-0.583333333333343,46.5833333333333,1
11.4632081985474,673,69,40,17.3977279663086,546.495300292969,25.1180000305176,1.54100000858307,560523,0.416666666666657,46.75,1
11.1880311965942,854,105,44,24.2022876739502,536.688232421875,24.4850006103516,1.48424994945526,562678,-0.416666666666686,46.5833333333333,1
9.64213562011719,805,87,51,15.4614372253418,577.093444824219,24.2642498016357,-1.76775002479553,584295,2.41666666666666,44.9166666666667,1
12.5244274139404,798,83,52,11.9106283187866,580.087768554688,27.1272506713867,1.11650002002716,592929,1.41666666666666,44.25,1
10.3307399749756,721,75,49,16.2734279632568,494.184783935547,22.2007503509521,1.4539999961853,528126,0.916666666666657,49.25,1
13.8325004577637,1241,145,61,24.1158924102783,439.486938476562,24.9955005645752,4.2977499961853,603713,-1.25,43.4166666666667,1
9.56818771362305,943,109,46,21.2058639526367,646.059509277344,25.6310005187988,-2.82450008392334,590797,6.08333333333331,44.4166666666667,1
11.6262712478638,878,100,46,24.254903793335,545.010864257812,25.3540000915527,1.65500009059906,567001,0.0833333333333144,46.25,1
12.7879686355591,967,102,55,18.3932266235352,551.342041015625,26.6555004119873,1.89049994945526,588603,0.416666666666657,44.5833333333333,1
4.44034385681152,1289,135,70,18.7156429290771,637.054138183594,20.7407493591309,-6.87099981307983,612362,0.25,42.75,1
10.4246253967285,1005,108,65,13.6228494644165,548.030151367188,23.7714996337891,-0.596249997615814,610208,1.25,42.9166666666667,1
11.4582500457764,764,85,43,21.4713516235352,514.407104492188,24.5359992980957,2.15324997901917,549713,-1.25,47.5833333333333,1
12.6929893493652,910,102,48,22.0374774932861,533.880554199219,25.9892501831055,2.06474995613098,582118,-0.416666666666686,45.0833333333333,1
12.5504894256592,774,84,46,15.1906480789185,564.673217773438,26.2017498016357,1.33749997615814,605890,1.58333333333331,43.25,1
9.35116672515869,949,110,44,22.2066745758057,634.178283691406,25.1357498168945,-2.7112500667572,592957,6.08333333333331,44.25,1
10.9576358795166,682,75,48,13.7111492156982,557.533996582031,25.0419998168945,1.24874997138977,547566,0.916666666666657,47.75,1
12.506552696228,1083,114,67,14.7186841964722,539.523620605469,25.6792507171631,1.25950002670288,603724,0.583333333333314,43.4166666666667,1
9.56272888183594,826,86,51,15.7201995849609,645.304748535156,23.794750213623,-1.91674995422363,549765,7.41666666666666,47.5833333333333,1
12.6128644943237,1356,134,78,16.2695064544678,504.684539794922,24.7127494812012,1.96175003051758,603720,-0.0833333333333428,43.4166666666667,1
11.979437828064,786,84,49,13.4270868301392,589.568725585938,26.8500003814697,0.405250012874603,592931,1.75,44.25,1
9.57179164886475,731,76,46,15.4829521179199,604.21337890625,23.2259998321533,-0.83050000667572,532473,5.41666666666666,48.9166666666667,1
13.1027183532715,796,125,35,33.1746978759766,632.732177734375,28.5037498474121,1.25925004482269,592946,4.25,44.25,1
11.2838850021362,685,71,41,16.9875202178955,543.444458007812,24.9939994812012,1.50899994373322,558363,0.416666666666657,46.9166666666667,1
11.9840726852417,862,94,54,15.1067571640015,550.176818847656,25.331750869751,0.72299998998642,608049,1.41666666666666,43.0833333333333,1
10.6402397155762,681,75,47,13.2313365936279,556.528930664062,24.5642490386963,0.926500022411346,545407,1.08333333333331,47.9166666666667,1
11.192120552063,876,112,43,31.6867599487305,409.970703125,20.5673522949219,3.68264698982239,525950,-1.75,49.4166666666667,1
10.8217811584473,756,85,47,20.3397979736328,595.2802734375,25.5402507781982,-0.351249992847443,564861,3.41666666666666,46.4166666666667,1
5.69422912597656,1264,132,71,16.6758728027344,618.462585449219,21.2937507629395,-5.55474996566772,612364,0.583333333333314,42.75,1
9.50196838378906,840,84,53,12.086145401001,628.574584960938,23.7199993133545,-1.49399995803833,538958,6.25,48.4166666666667,1
6.55047941207886,990,105,64,14.7606477737427,576.486267089844,20.2557506561279,-3.88074994087219,577818,2.91666666666666,45.4166666666667,1
12.6315832138062,996,117,55,18.1611919403076,540.740051269531,25.9444999694824,0.925249993801117,597238,-0.416666666666686,43.9166666666667,1
9.62323951721191,778,77,51,11.064715385437,618.384338378906,23.3497505187988,-1.04850006103516,534637,6.08333333333331,48.75,1
7.52190637588501,1244,124,87,12.6049709320068,634.283630371094,22.025749206543,-3.87975001335144,571358,6.25,45.9166666666667,1
9.50079154968262,710,78,43,18.86838722229,610.882141113281,23.4097499847412,-1.02275002002716,534633,5.41666666666666,48.75,1
9.12609386444092,826,81,55,13.7463836669922,630.653076171875,23.0359992980957,-1.58500003814697,534644,7.25,48.75,1
9.46107292175293,828,84,53,12.4837560653687,633.286437988281,23.8062496185303,-1.74399995803833,538960,6.58333333333331,48.4166666666667,1
11.0778017044067,958,92,61,13.7742280960083,550.162048339844,23.9405002593994,1.19825005531311,569168,1.25,46.0833333333333,1
10.1612920761108,1159,122,78,11.8501005172729,622.357482910156,23.8947505950928,-0.203999996185303,564880,6.58333333333331,46.4166666666667,1
3.15779161453247,1357,143,71,20.1085205078125,649.703369140625,19.8257503509521,-8.14500045776367,612361,0.0833333333333144,42.75,1
11.5010223388672,860,104,43,29.2415866851807,424.671661376953,21.5656433105469,3.76871156692505,536745,-2.58333333333334,48.5833333333333,1
10.306770324707,687,72,42,15.0754280090332,513.945861816406,22.2859992980957,1.08050000667572,510856,2.58333333333331,50.5833333333333,1
9.35318756103516,818,81,52,12.3886184692383,622.998474121094,23.1052494049072,-1.41674995422363,541114,5.58333333333331,48.25,1
10.2604379653931,1098,108,75,13.0668182373047,651.4609375,24.6002502441406,-1.15550005435944,567033,5.41666666666666,46.25,1
0.111177064478397,1316,146,65,21.2767009735107,612.728820800781,13.5837497711182,-9.79325008392334,584319,6.41666666666666,44.9166666666667,1
0.964020848274231,1431,158,74,20.2372169494629,628.709655761719,15.0377502441406,-9.30049991607666,582159,6.41666666666666,45.0833333333333,1
-0.124000065028667,1377,155,67,22.2745113372803,611.830078125,13.2937498092651,-10.0460004806519,584318,6.25,44.9166666666667,1
10.5269794464111,689,67,47,10.7142934799194,582.360412597656,24.3505001068115,0.0450000017881393,547577,2.75,47.75,1
4.41615629196167,1243,132,65,20.3998203277588,642.413879394531,21.1665000915527,-6.80250024795532,612358,-0.416666666666686,42.75,1
10.6797704696655,657,65,43,10.5738353729248,577.687133789062,24.455249786377,0.326499998569489,545415,2.41666666666666,47.9166666666667,1
10.7161455154419,645,64,42,10.5392169952393,574.415283203125,24.6392498016357,0.492750018835068,543254,2.25,48.0833333333333,1
10.9555101394653,646,67,41,12.092945098877,582.935485839844,25.0524997711182,0.643249988555908,545413,2.08333333333331,47.9166666666667,1
10.8309898376465,645,63,43,9.94706153869629,582.84716796875,25.3422508239746,0.357500016689301,543255,2.41666666666666,48.0833333333333,1
10.7621250152588,652,66,42,10.9613876342773,577.153259277344,24.4640007019043,0.485500007867813,545414,2.25,47.9166666666667,1
10.8159894943237,667,68,43,11.2649278640747,581.491516113281,24.724250793457,0.453500002622604,547574,2.25,47.75,1
3.07680201530457,1348,142,70,20.6530685424805,651.050659179688,19.8209991455078,-8.20174980163574,612360,-0.0833333333333428,42.75,1
7.68884372711182,1037,110,55,19.2686157226562,620.794921875,23.8007507324219,-3.73224997520447,614521,0.0833333333333144,42.5833333333333,1
6.50262498855591,1103,118,56,20.6684589385986,607.837280273438,22.3920001983643,-4.32625007629395,612357,-0.583333333333343,42.75,1
14.6339683532715,404,52,14,31.7029438018799,680.891357421875,31.4792499542236,1.22099995613098,625323,0.416666666666657,41.75,0
6.46487474441528,987,116,64,19.5180492401123,654.481079101562,20.7167491912842,-5.12274980545044,543294,8.91666666666666,48.0833333333333,0
15.6968841552734,554,79,11,42.5839385986328,569.082824707031,27.5689067840576,6.43361330032349,612423,10.4166666666667,42.75,0
13.264199256897,929,107,47,26.5858688354492,406.698699951172,23.478946685791,3.58157896995544,603695,-4.25,43.4166666666667,0
12.9387502670288,707,76,40,14.9694967269897,594.640075683594,27.4915008544922,1.36099994182587,599411,1.75,43.75,0
14.7563962936401,877,143,18,59.510871887207,652.315246582031,31.0447235107422,2.31206035614014,662168,21.25,38.9166666666667,0
11.4840621948242,588,68,29,26.7513809204102,725.511657714844,28.1107501983643,-1.33924996852875,649212,21.9166666666667,39.9166666666667,0
11.8129272460938,773,86,42,25.4833812713623,511.273040771484,24.5650005340576,2.37024998664856,556192,-1.41666666666669,47.0833333333333,0
15.9350004196167,589,89,5,55.1395683288574,509.967102050781,28.5773906707764,6.43565225601196,636170,8.25,40.9166666666667,0
8.91754150390625,724,69,46,12.6547813415527,448.455810546875,19.9029998779297,0.583500027656555,480590,-1.75,52.9166666666667,0
15.0057497024536,373,50,12,34.745231628418,680.593078613281,31.9484996795654,1.52824997901917,627483,0.416666666666657,41.5833333333333,0
11.6507711410522,694,73,41,19.2414779663086,535.009643554688,24.9047508239746,1.98825001716614,551880,-0.0833333333333428,47.4166666666667,0
10.9719476699829,750,85,34,28.0385723114014,742.263793945312,26.6277503967285,-2.38925004005432,575706,10.9166666666667,45.5833333333333,0
6.77523946762085,815,92,49,19.4031562805176,695.371826171875,21.7592506408691,-6.30450010299683,606006,20.9166666666667,43.25,0
9.97917747497559,780,91,39,25.5909366607666,443.211639404297,21.1797504425049,1.51824998855591,506510,-1.75,50.9166666666667,0
9.99570751190186,787,86,42,22.0772571563721,525.002807617188,21.0037689208984,0.807035148143768,495745,4.08333333333331,51.75,0
10.8871459960938,1025,126,48,31.2204246520996,420.139862060547,21.1105003356934,3.05774998664856,543221,-3.25,48.0833333333333,0
12.667854309082,734,97,25,27.876880645752,622.903991699219,28.3369998931885,0.474999994039536,599436,5.91666666666666,43.75,0
10.8127288818359,710,74,48,11.2018022537231,576.041320800781,24.4099998474121,0.541999995708466,554054,2.25,47.25,0
7.96161460876465,1049,136,57,25.7253112792969,681.772888183594,23.7442493438721,-4.72125005722046,599503,17.0833333333333,43.75,0
9.15671920776367,612,77,24,31.0628471374512,656.820007324219,27.6877498626709,-3.75999999046326,640429,-1.91666666666669,40.5833333333333,0
7.63737487792969,1136,146,59,29.3879623413086,673.905151367188,21.8962497711182,-4.28350019454956,545461,10.0833333333333,47.9166666666667,0
8.70123958587646,842,86,57,11.7690629959106,628.846557617188,22.8762493133545,-2.37975001335144,513048,7.91666666666666,50.4166666666667,0
9.59584331512451,653,68,43,14.1765804290771,651.734497070312,23.7172508239746,-1.29050004482269,517370,8.25,50.0833333333333,0
13.5258836746216,1375,154,74,21.1617527008057,429.944213867188,23.5727272033691,4.72727298736572,603709,-1.91666666666669,43.4166666666667,0
7.20581245422363,1194,153,68,28.5010719299316,661.408752441406,21.2159996032715,-4.92425012588501,545463,10.4166666666667,47.9166666666667,0
8.57636451721191,827,90,55,13.7249193191528,659.718994140625,22.992000579834,-2.5625,519538,9.58333333333331,49.9166666666667,0
2.69883346557617,1262,167,64,32.7272148132324,633.068298339844,15.5812501907349,-8.45250034332275,554113,12.0833333333333,47.25,0
11.553635597229,559,68,24,30.1027774810791,605.53271484375,27.2577495574951,-0.288500010967255,614488,-5.41666666666669,42.5833333333333,0
11.2701873779297,1359,184,47,32.4487686157227,675.197570800781,26.7527503967285,-0.409750014543533,595149,11.4166666666667,44.0833333333333,0
8.47646903991699,926,113,59,19.9301509857178,729.090881347656,25.4037494659424,-5.44824981689453,595185,17.4166666666667,44.0833333333333,0
8.80985450744629,942,98,67,12.911545753479,647.154357910156,22.7180004119873,-2.33200001716614,530337,9.41666666666666,49.0833333333333,0
10.3813962936401,765,73,49,12.0013380050659,562.520141601562,22.9712505340576,0.52649998664856,506549,4.75,50.9166666666667,0
7.9947395324707,945,106,62,16.7901248931885,712.419921875,24.0860004425049,-5.96400022506714,610320,19.9166666666667,42.9166666666667,0
2.43643736839294,952,128,42,38.5557327270508,617.694641113281,15.1357498168945,-8.17300033569336,562751,11.75,46.5833333333333,0
3.57504153251648,1332,143,70,19.8921604156494,641.360595703125,19.3304996490479,-7.56174993515015,614530,1.58333333333331,42.5833333333333,0
10.294056892395,866,98,55,21.7653942108154,415.314514160156,20.5846157073975,2.37916660308838,508664,-2.75,50.75,0
5.01210403442383,1538,188,99,25.0254859924316,622.766662597656,18.1044998168945,-6.53900003433228,551941,10.0833333333333,47.4166666666667,0
17.0828952789307,603,93,4,57.9549827575684,563.092712402344,30.5976600646973,6.47105264663696,659932,8.58333333333331,39.0833333333333,0
6.97703123092651,1274,173,70,33.055305480957,681.362182617188,20.8977508544922,-5.54150009155273,549794,12.25,47.5833333333333,0
6.69865608215332,1320,182,52,31.4577350616455,581.980895996094,20.2695007324219,-3.25775003433228,590783,3.75,44.4166666666667,0
11.5458745956421,496,67,27,28.8490409851074,616.040771484375,29.0342502593994,-1.56974995136261,642600,-0.0833333333333428,40.4166666666667,0
8.80673980712891,721,75,49,13.08678150177,669.614135742188,23.6502494812012,-2.60400009155273,521699,9.75,49.75,0
9.88838577270508,650,59,45,9.64877319335938,571.45654296875,23.6749992370605,-0.204000011086464,532461,3.41666666666666,48.9166666666667,0
10.7726249694824,759,82,47,18.3093757629395,600.795959472656,25.4962501525879,-0.234000012278557,562702,3.58333333333331,46.5833333333333,0
9.79680156707764,574,64,37,18.0397891998291,660.025268554688,24.3775005340576,-1.21875,521689,8.08333333333331,49.75,0
9.66374969482422,644,68,41,15.8387269973755,767.413635253906,26.5069999694824,-4.76149988174438,614650,21.5833333333333,42.5833333333333,0
10.7123956680298,692,70,46,13.9302015304565,537.980712890625,23.994499206543,1.22950005531311,545404,0.583333333333314,47.9166666666667,0
15.4488410949707,895,120,18,46.08935546875,577.848510742188,27.5914440155029,5.90855598449707,649175,15.75,39.9166666666667,0
14.1764898300171,451,54,26,21.2423057556152,794.025817871094,31.9127502441406,-0.409999996423721,638418,22.9166666666667,40.75,0
7.18959379196167,994,123,53,21.9586410522461,588.798217773438,21.6550006866455,-3.47300004959106,586461,3.41666666666666,44.75,0
15.5711402893066,615,82,25,29.4029312133789,553.988037109375,28.6208591461182,4.388343334198,629654,2.25,41.4166666666667,0
14.1963882446289,607,86,16,47.0992698669434,686.244384765625,29.7883968353271,1.96587026119232,662177,22.75,38.9166666666667,0
